impression_id,user_id,channel,campaign_id,ad_placement,timestamp,cost,device_type,audience_segment,creative_type
imp_00000239,user_000542,Facebook,camp_006,placement_031,2024-05-31 12:00:00,0.21502613353322303,mobile,students,image
imp_00000240,user_002529,Facebook,camp_017,placement_028,2024-04-22 22:00:00,0.197132622847838,tablet,alumni,video
imp_00000241,user_000660,Campus TV,camp_015,placement_027,2024-07-16 03:00:00,0.18718225420997275,tablet,staff,video
imp_00000242,user_000837,Google Search,camp_010,placement_003,2024-03-30 15:00:00,0.05523934170641296,mobile,staff,image
imp_00000243,user_002611,YouTube,camp_019,placement_042,2024-12-02 12:00:00,0.22054560397514228,mobile,students,image
imp_00000244,user_000704,YouTube,camp_004,placement_006,2024-02-18 20:00:00,0.1762341291913413,mobile,alumni,text
imp_00000245,user_001862,Google Search,camp_014,placement_044,2024-10-06 03:00:00,0.07707081645553711,desktop,faculty,text
imp_00000246,user_002462,Display Network,camp_007,placement_035,2024-12-29 09:00:00,0.1051224677357891,desktop,alumni,image
imp_00000247,user_000582,TikTok,camp_009,placement_045,2024-04-15 12:00:00,0.2206179246807301,mobile,faculty,video
imp_00000248,user_000690,Google Search,camp_007,placement_006,2024-01-21 03:00:00,0.2299666691374545,mobile,faculty,text
imp_00000249,user_001450,Facebook,camp_012,placement_014,2024-05-22 15:00:00,0.19616419299614596,tablet,students,video
imp_00000250,user_002353,Instagram,camp_019,placement_025,2024-08-05 04:00:00,0.2394071975477446,tablet,students,image
imp_00000251,user_000895,Facebook,camp_007,placement_022,2024-04-26 03:00:00,0.16224455765650497,mobile,students,text
imp_00000252,user_003670,Google Search,camp_017,placement_034,2024-02-12 08:00:00,0.06634506914935566,mobile,students,image
imp_00000253,user_003138,Facebook,camp_002,placement_016,2024-01-02 21:00:00,0.13235310831690172,desktop,faculty,image
imp_00000254,user_000611,Campus TV,camp_019,placement_049,2024-10-20 09:00:00,0.09027275642719489,mobile,students,image
imp_00000255,user_002792,YouTube,camp_015,placement_022,2024-08-01 14:00:00,0.08232396225717428,mobile,alumni,video
imp_00000256,user_004543,Facebook,camp_003,placement_008,2024-10-10 16:00:00,0.10648617973730234,mobile,staff,image
imp_00000257,user_004403,Instagram,camp_012,placement_010,2024-10-05 17:00:00,0.06880722088685327,mobile,staff,image
imp_00000258,user_004655,Campus Radio,camp_016,placement_046,2024-03-12 22:00:00,0.156605773449228,mobile,faculty,video
imp_00000259,user_002925,Instagram,camp_018,placement_043,2024-09-19 15:00:00,0.24670429454304443,mobile,students,image
imp_00000260,user_003691,YouTube,camp_004,placement_030,2024-04-10 15:00:00,0.1730596050139604,mobile,staff,text
imp_00000261,user_000575,YouTube,camp_013,placement_034,2024-10-28 22:00:00,0.08319097905915701,desktop,students,image
imp_00000262,user_001561,Instagram,camp_001,placement_004,2024-10-09 04:00:00,0.19387072447383175,desktop,students,video
imp_00000263,user_001396,Display Network,camp_018,placement_006,2024-07-07 08:00:00,0.19204855972466234,mobile,students,text
imp_00000264,user_002773,Campus TV,camp_002,placement_022,2024-12-29 08:00:00,0.21564985048744367,mobile,students,video
imp_00000265,user_000981,Instagram,camp_002,placement_041,2024-09-04 00:00:00,0.19793426014535276,mobile,faculty,image
imp_00000266,user_001675,Display Network,camp_015,placement_027,2024-05-29 16:00:00,0.17682842765914736,mobile,faculty,image
imp_00000267,user_001959,Display Network,camp_009,placement_020,2024-09-04 14:00:00,0.09543591140470298,desktop,students,video
imp_00000268,user_004629,Instagram,camp_014,placement_014,2024-01-04 14:00:00,0.23072156886935902,mobile,staff,image
imp_00000269,user_001139,Google Search,camp_006,placement_027,2024-07-25 17:00:00,0.16208812619608798,mobile,students,image
imp_00000270,user_000840,Display Network,camp_003,placement_019,2024-04-09 20:00:00,0.24536006570213187,mobile,students,image
imp_00000271,user_004250,Display Network,camp_016,placement_019,2024-12-09 13:00:00,0.2445552645784172,desktop,faculty,text
imp_00000272,user_003790,Campus Radio,camp_009,placement_019,2024-06-21 06:00:00,0.2245507679132256,mobile,staff,video
imp_00000273,user_002368,Google Search,camp_014,placement_011,2024-10-12 08:00:00,0.06484817459767729,mobile,staff,video
imp_00000274,user_004009,Campus TV,camp_016,placement_029,2024-03-08 07:00:00,0.2176304367103849,mobile,students,image
imp_00000275,user_000661,YouTube,camp_016,placement_020,2024-02-19 20:00:00,0.09404506027546303,mobile,staff,video
imp_00000276,user_000977,Facebook,camp_001,placement_008,2024-11-19 02:00:00,0.15348927035100826,mobile,students,image
imp_00000277,user_001897,Instagram,camp_008,placement_021,2024-02-16 14:00:00,0.17626151061839773,mobile,staff,image
imp_00000278,user_000579,Display Network,camp_012,placement_002,2024-12-13 03:00:00,0.10431375295020798,mobile,alumni,image
imp_00000279,user_003737,Facebook,camp_017,placement_012,2024-09-18 21:00:00,0.17081433541424385,tablet,students,image
imp_00000280,user_002801,Instagram,camp_008,placement_014,2024-04-02 12:00:00,0.17215601421515364,mobile,students,video
imp_00000281,user_004977,Display Network,camp_008,placement_043,2024-02-18 13:00:00,0.21878492252234483,mobile,students,image
imp_00000282,user_002430,Google Search,camp_009,placement_024,2024-07-10 09:00:00,0.06741855335915431,desktop,students,image
imp_00000283,user_004493,Campus TV,camp_011,placement_046,2024-07-01 08:00:00,0.24856336779981408,mobile,students,image
imp_00000284,user_003404,Campus TV,camp_008,placement_045,2024-04-17 18:00:00,0.17158104281814074,mobile,staff,text
imp_00000285,user_004616,Google Search,camp_014,placement_023,2024-09-06 04:00:00,0.19351442494631887,desktop,students,text
imp_00000286,user_000990,Google Search,camp_004,placement_018,2024-05-25 01:00:00,0.06845695841465145,mobile,faculty,text
imp_00000287,user_002703,Google Search,camp_007,placement_002,2024-11-27 18:00:00,0.18371452934458282,desktop,students,video
imp_00000288,user_004306,Instagram,camp_009,placement_039,2024-09-22 13:00:00,0.22473971869326903,desktop,students,text
imp_00000289,user_003422,Campus TV,camp_002,placement_017,2024-06-14 02:00:00,0.18897647473519186,mobile,students,image
imp_00000290,user_004670,Google Search,camp_006,placement_028,2024-12-22 20:00:00,0.12747851713373187,desktop,students,image
imp_00000291,user_002022,Facebook,camp_012,placement_034,2024-03-13 20:00:00,0.12684792402747627,mobile,faculty,video
imp_00000292,user_002042,Instagram,camp_004,placement_033,2024-01-23 07:00:00,0.15516251977466478,mobile,students,video
imp_00000293,user_003265,Campus Radio,camp_019,placement_029,2024-02-25 00:00:00,0.15344787634286639,mobile,students,image
imp_00000294,user_004913,Google Search,camp_006,placement_005,2024-05-05 10:00:00,0.15621706897704857,desktop,faculty,video
imp_00000295,user_001901,Facebook,camp_005,placement_030,2024-01-31 03:00:00,0.0555073439738931,mobile,alumni,image
imp_00000296,user_004459,Campus TV,camp_010,placement_006,2024-06-03 13:00:00,0.20124272279003536,mobile,students,text
imp_00000297,user_000124,YouTube,camp_003,placement_023,2024-05-04 04:00:00,0.13882554263315033,tablet,faculty,image
imp_00000298,user_001937,YouTube,camp_016,placement_022,2024-02-28 14:00:00,0.15828152146951704,mobile,faculty,video
imp_00000299,user_002391,Instagram,camp_003,placement_042,2024-12-07 20:00:00,0.21536299475928383,desktop,students,video
imp_00000300,user_000139,Campus Radio,camp_004,placement_001,2024-01-21 11:00:00,0.1660935201987392,mobile,students,video
imp_00000301,user_003171,TikTok,camp_018,placement_040,2024-05-18 03:00:00,0.11516462351288997,desktop,students,video
imp_00000302,user_000657,YouTube,camp_004,placement_019,2024-01-08 04:00:00,0.0764744758069945,mobile,faculty,image
imp_00000303,user_002294,YouTube,camp_011,placement_039,2024-02-16 11:00:00,0.07496416279336966,desktop,students,text
imp_00000304,user_000883,Instagram,camp_016,placement_044,2024-01-12 05:00:00,0.1466814871946293,desktop,faculty,image
imp_00000305,user_003489,Display Network,camp_015,placement_027,2024-04-11 10:00:00,0.15225509244015023,mobile,faculty,text
imp_00000306,user_004700,Instagram,camp_015,placement_047,2024-08-06 17:00:00,0.16470579029111465,tablet,students,image
imp_00000307,user_002385,Google Search,camp_001,placement_032,2024-04-25 12:00:00,0.09807647773989676,mobile,students,image
imp_00000308,user_002768,Facebook,camp_011,placement_003,2024-07-07 22:00:00,0.18850648630742162,mobile,students,image
imp_00000309,user_003736,Instagram,camp_015,placement_035,2024-07-12 08:00:00,0.24956417113639567,desktop,staff,image
imp_00000310,user_001089,TikTok,camp_005,placement_001,2024-05-14 02:00:00,0.06380590817756993,mobile,alumni,text
imp_00000311,user_003748,Instagram,camp_002,placement_040,2024-07-19 00:00:00,0.12982003761474462,desktop,students,video
imp_00000312,user_003427,Campus TV,camp_003,placement_014,2024-12-23 10:00:00,0.21164704200184442,tablet,students,text
imp_00000313,user_002423,Facebook,camp_010,placement_016,2024-05-02 05:00:00,0.14565197683904468,mobile,staff,video
imp_00000314,user_002952,Campus Radio,camp_014,placement_027,2024-10-16 06:00:00,0.054405384244763405,mobile,staff,video
imp_00000315,user_002829,YouTube,camp_019,placement_019,2024-06-06 20:00:00,0.17956348919810566,mobile,staff,video
imp_00000316,user_001590,TikTok,camp_018,placement_014,2024-03-14 09:00:00,0.14263454335026837,mobile,students,image
imp_00000317,user_001229,Instagram,camp_008,placement_018,2024-01-30 03:00:00,0.13028912618263871,mobile,staff,text
imp_00000318,user_001265,Facebook,camp_018,placement_032,2024-05-06 10:00:00,0.16869715259518694,desktop,faculty,image
imp_00000319,user_000889,Campus TV,camp_011,placement_001,2024-11-20 11:00:00,0.07598598490714026,mobile,staff,video
imp_00000320,user_000819,YouTube,camp_019,placement_049,2024-12-03 14:00:00,0.12546273228126473,tablet,faculty,image
imp_00000321,user_003900,Instagram,camp_010,placement_047,2024-08-05 00:00:00,0.08339061774943975,desktop,faculty,text
imp_00000322,user_003524,Campus Radio,camp_009,placement_021,2024-12-29 10:00:00,0.14508132157001474,desktop,alumni,image
imp_00000323,user_002588,Campus TV,camp_009,placement_035,2024-10-30 06:00:00,0.1415399210318588,mobile,students,image
imp_00000324,user_002789,YouTube,camp_004,placement_031,2024-01-13 17:00:00,0.19393076332210607,mobile,staff,video
imp_00000325,user_001879,YouTube,camp_013,placement_034,2024-04-09 12:00:00,0.12894687076896563,tablet,students,video
imp_00000326,user_000940,YouTube,camp_008,placement_001,2024-11-21 11:00:00,0.22804300052723486,mobile,students,image
imp_00000327,user_001674,YouTube,camp_012,placement_047,2024-04-27 21:00:00,0.2170960451484389,mobile,students,image
imp_00000328,user_004494,Facebook,camp_003,placement_025,2024-12-02 03:00:00,0.1972400850121524,mobile,alumni,image
imp_00000329,user_000740,Facebook,camp_006,placement_001,2024-01-29 10:00:00,0.11237277158337665,desktop,staff,video
imp_00000330,user_003867,Display Network,camp_010,placement_047,2024-07-04 11:00:00,0.2114311074729765,mobile,students,image
imp_00000331,user_004026,Campus Radio,camp_012,placement_016,2024-06-01 00:00:00,0.16361850246757348,desktop,faculty,text
imp_00000332,user_002208,Instagram,camp_008,placement_033,2024-11-02 08:00:00,0.17122931298669597,mobile,students,image
imp_00000333,user_003997,Google Search,camp_002,placement_034,2024-04-13 02:00:00,0.14681541394204034,desktop,students,image
imp_00000334,user_000393,Campus Radio,camp_005,placement_032,2024-03-30 07:00:00,0.18019146702361455,desktop,faculty,video
imp_00000335,user_003271,Facebook,camp_010,placement_045,2024-01-17 11:00:00,0.10524746499503063,tablet,faculty,text
imp_00000336,user_000491,Google Search,camp_017,placement_047,2024-12-16 10:00:00,0.23349716862639808,mobile,students,text
imp_00000337,user_002842,Google Search,camp_018,placement_005,2024-06-22 17:00:00,0.1494624892337945,mobile,students,image
imp_00000338,user_002784,YouTube,camp_014,placement_005,2024-08-13 14:00:00,0.1741817180435416,tablet,staff,video
imp_00000339,user_003295,Display Network,camp_003,placement_030,2024-10-28 12:00:00,0.22279231614700207,mobile,staff,video
imp_00000340,user_002381,Facebook,camp_011,placement_031,2024-07-27 15:00:00,0.09839542606340908,tablet,students,text
imp_00000341,user_002494,Google Search,camp_012,placement_011,2024-02-17 23:00:00,0.14179269587545973,tablet,students,image
imp_00000342,user_001284,TikTok,camp_019,placement_029,2024-06-02 05:00:00,0.2315797587559239,tablet,alumni,video
imp_00000343,user_003213,Facebook,camp_008,placement_030,2024-09-03 07:00:00,0.19366623507440078,mobile,faculty,video
imp_00000344,user_003672,Facebook,camp_012,placement_009,2024-07-05 19:00:00,0.21708156616842517,desktop,students,video
imp_00000345,user_002218,TikTok,camp_008,placement_002,2024-09-11 10:00:00,0.1529367234242878,desktop,students,image
imp_00000346,user_003948,YouTube,camp_013,placement_010,2024-12-14 02:00:00,0.230276619328387,mobile,alumni,text
imp_00000347,user_003825,Instagram,camp_003,placement_035,2024-05-08 06:00:00,0.24018571890050971,mobile,students,video
imp_00000348,user_000693,Instagram,camp_018,placement_004,2024-04-25 19:00:00,0.21945433354437188,tablet,staff,text
imp_00000349,user_004411,Instagram,camp_009,placement_041,2024-12-08 09:00:00,0.09573888188007296,tablet,students,video
imp_00000350,user_004805,Campus TV,camp_011,placement_021,2024-08-08 03:00:00,0.15333967704525356,desktop,students,image
imp_00000351,user_004648,YouTube,camp_014,placement_004,2024-10-29 22:00:00,0.21463216614177189,desktop,faculty,image
imp_00000352,user_003219,Campus TV,camp_007,placement_046,2024-02-10 15:00:00,0.09141516184217105,mobile,students,text
imp_00000353,user_003355,Campus TV,camp_004,placement_034,2024-07-13 14:00:00,0.20478124435413303,mobile,staff,video
imp_00000354,user_000279,YouTube,camp_005,placement_031,2024-06-29 23:00:00,0.07557336024448352,desktop,students,image
imp_00000355,user_001381,Google Search,camp_010,placement_040,2024-02-23 05:00:00,0.09522506624993439,mobile,students,image
imp_00000356,user_001988,TikTok,camp_012,placement_038,2024-06-27 21:00:00,0.19634494731284258,desktop,students,video
imp_00000357,user_003614,Display Network,camp_005,placement_025,2024-11-09 17:00:00,0.10056272121784011,mobile,students,image
imp_00000358,user_003812,Campus Radio,camp_016,placement_022,2024-02-16 21:00:00,0.12863904020558448,mobile,faculty,image
imp_00000359,user_003274,Campus TV,camp_002,placement_009,2024-10-13 09:00:00,0.10376934849056868,desktop,students,image
imp_00000360,user_000153,Instagram,camp_005,placement_038,2024-02-17 19:00:00,0.2061463706401802,desktop,students,text
imp_00000361,user_004200,Campus Radio,camp_007,placement_006,2024-03-28 01:00:00,0.23419890421931516,desktop,staff,text
imp_00000362,user_004859,Google Search,camp_009,placement_013,2024-03-21 01:00:00,0.09267866959513792,desktop,students,image
imp_00000363,user_001904,Campus Radio,camp_013,placement_001,2024-02-18 11:00:00,0.1123968040652837,mobile,faculty,image
imp_00000364,user_001908,Instagram,camp_008,placement_014,2024-12-04 10:00:00,0.19073995592581022,tablet,students,image
imp_00000365,user_004998,Google Search,camp_001,placement_049,2024-11-10 18:00:00,0.15814691342662085,mobile,students,image
imp_00000366,user_001856,Display Network,camp_003,placement_019,2024-01-13 15:00:00,0.12931073639799265,mobile,staff,image
imp_00000367,user_003094,Instagram,camp_005,placement_008,2024-05-30 01:00:00,0.1000935797584998,desktop,faculty,text
imp_00000368,user_004596,Campus TV,camp_008,placement_033,2024-03-23 18:00:00,0.1597717330154712,mobile,students,image
imp_00000369,user_002617,TikTok,camp_014,placement_005,2024-04-06 04:00:00,0.06367064006199173,desktop,students,image
imp_00000370,user_001474,Display Network,camp_015,placement_039,2024-01-19 21:00:00,0.2388897165388607,desktop,faculty,video
imp_00000371,user_003475,Campus TV,camp_018,placement_010,2024-01-14 22:00:00,0.23294622299130074,mobile,students,text
imp_00000372,user_001342,Google Search,camp_005,placement_018,2024-11-17 05:00:00,0.19091088560548908,mobile,students,image
imp_00000373,user_000208,Facebook,camp_010,placement_038,2024-09-22 01:00:00,0.24370746633997847,desktop,students,image
imp_00000374,user_002601,Display Network,camp_012,placement_019,2024-08-17 19:00:00,0.1747297556580532,desktop,students,image
imp_00000375,user_001743,Instagram,camp_010,placement_009,2024-11-18 05:00:00,0.19132597397574191,desktop,students,image
